20,460001
3,08
0,02
0,02
0,030000001
0,02
0,030000001
0,030000001
0,04
0,04
0,04
0,05
0,05
0,05
0,060000002
0,060000002
0,07
0,08
0,07
0,089999996
0,07
0,08
0,08
0,089999996
0,1
0,1
0,1
0,11
0,11
0,44
0,14
0,120000005
0,120000005
0,13
0,13
0,14
0,15
0,15
0,15
0,14
0,15
0,16
0,16
0,17
0,17
0,17
0,17
0,17999999
0,17999999
0,17999999
0,17999999
0,19
0,19
0,2
0,2
0,21
0,21
0,21
0,22
0,22
0,22
0,24000001
0,23
0,24000001
0,25
0,25
0,25
0,25
0,25
0,25
0,26
0,26
0,27
0,27
0,27
0,28
0,28
0,29
0,29
0,28
0,29
0,29
0,29
0,31
0,32
0,34
0,32999998
0,31
0,32
0,31
0,31
0,32999998
0,32999998
0,34
0,35999998
0,37
0,39
0,39
0,37
0,42
0,37
0,38
0,38
0,35999998
0,38
0,4
0,43
0,42
0,42
0,43
0,43
0,43
0,41
0,41
0,42
0,43
0,42
0,45
0,45
0,44
0,46
0,45
0,46
0,46
0,46
0,48000002
0,46
0,46
0,5
0,46
0,32999998
0,32999998
0,32999998
0,34
0,32999998
0,34
0,34
0,35000002
0,35000002
0,34
0,35000002
0,35000002
0,35999998
0,35999998
0,35999998
0,35999998
0,35999998
0,35999998
0,37
0,38
0,38
0,38
0,37
0,38
0,38
0,39
0,39
0,39
0,39
0,4
0,4
0,4
0,41
0,4
0,4
0,41
0,42
0,41
0,41
0,42
0,42
0,43
0,42
0,43
0,43
0,43
0,43
0,44
0,45
0,44
0,44
0,45
0,45
0,46
0,46
0,45
0,46
0,46
0,47
0,46
0,47
0,48000002
0,47
0,48000002
0,48000002
0,48000002
0,49
0,49
0,49
0,5
0,5
0,5
0,5
0,5
0,5
0,51
0,51
0,51
0,52
0,51
0,52
0,52
0,53
0,52
0,53
0,54
0,54
0,54
0,54
0,54
0,55
0,55
0,55
0,55
0,55
0,56
0,56
0,56
0,56
0,57
0,57
0,57
0,57
0,63
0,58
0,57
0,58
0,59000003
0,59000003
0,59000003
0,59000003
0,6
0,6
0,6
0,61
0,61
0,61
0,6
0,61
0,62
0,62
0,62
0,62
0,63
0,63
0,63
0,63
0,63
0,64
0,64
0,64
0,66999996
0,65000004
0,65999997
0,65000004
0,65999997
0,65999997
0,65999997
0,65999997
0,66999996
0,65999997
0,65999997
0,66999996
0,66999996
0,68
0,68
0,68
0,69
0,69
0,69
0,69
0,69
0,70000005
0,70000005
0,70000005
0,70000005
0,71
0,71
0,71
0,71
0,71999997
0,71999997
0,71999997
0,71999997
0,71999997
0,73
0,73
0,73
0,74
0,74
0,74
0,74
0,75
0,75
0,75
0,75
0,76
0,76
0,76
0,76
0,77
0,77
0,77
0,77
0,77
0,78
0,78
0,78
0,78999996
0,78
0,78
0,78999996
0,78999996
0,8
0,81
0,8
0,8
0,81
0,8
0,81
0,82
0,82
0,82
0,82
0,83
0,82
0,83
0,83
0,83
0,84
0,84
0,84
0,85
0,85
0,84
0,85
0,86
0,86
0,85
0,87
0,86
0,86
0,87
0,87
0,87
0,88
0,88
0,88
0,89
1,52
1,1800001
0,89
0,89
0,89
0,9
0,9
0,9
0,91
0,9
0,91
0,92
0,92
0,92
0,92
0,92
0,93
0,92
0,92
0,93
0,93
0,94
0,94
0,94
0,94
0,95
0,95
0,95
0,95
0,95
0,96000004
0,96000004
0,96000004
0,97
0,96000004
0,97
0,98
0,98
0,98
0,98
0,98
0,98
1
0,99
0,99
0,99
1
1
1,01
1
1,01
1,02
1,02
1,01
1,02
1,01
1,02
1,02
1,02
1,03
1,02
1,04
1,04
1,04
1,04
1,04
1,05
1,04
1,05
1,05
1,05
1,06
1,06
1,06
1,07
1,06
1,07
1,07
1,07
1,08
1,08
1,08
1,08
1,09
1,09
1,09
1,09
1,1
1,1
1,1
1,1
1,1
1,11
1,11
1,12
1,11
1,11
1,13
1,13
1,13
1,13
1,14
1,13
1,14
1,13
1,15
1,15
1,14
1,15
1,15
1,16
1,16
1,16
1,17
1,16
1,16
1,17
1,17
1,17
1,1800001
1,17
1,1800001
1,1800001
1,19
1,19
1,2
1,19
1,2
1,19
1,2
1,2
1,21
1,21
1,21
1,22
1,21
1,22
1,22
1,22
1,22
1,23
1,23
1,24
1,24
1,24
1,24
1,24
1,24
1,55
1,25
1,25
1,25
1,25
1,26
1,26
1,26
1,27
1,27
1,28
1,28
1,28
1,28
1,2900001
1,27
1,2900001
1,28
1,2900001
1,2900001
1,3000001
1,3000001
1,3100001
1,3000001
1,3000001
1,3000001
1,3199999
1,3100001
1,3199999
1,3199999
1,3199999
1,3199999
1,3199999
1,3299999
1,3299999
1,3299999
1,3299999
1,3399999
1,35
1,3399999
1,35
1,35
1,35
1,35
1,36
1,36
1,36
1,36
1,83
1,97
1,88
2,5800002
1,98
2,05
2,19
2,2
1,9
1,9200001
1,96
1,97
1,96
1,98
2,16
1,96
2,1
2,19
1,96
1,99
1,99
2,08
1,96
1,95
1,99
2,08
2,02
2,06
1,96
1,4499999
1,4399999
1,4399999
1,4499999
1,4399999
1,46
1,4499999
1,46
1,46
1,46
1,49
1,48
1,48
1,5
2
1,5799999
1,49
1,49
1,48
1,49
1,48
1,5
1,49
1,87
1,52
1,51
1,5
1,51
1,52
1,5699999
1,53
1,54
1,53
1,53
1,52
1,52
1,53
1,54
1,52
1,53
1,53
1,54
1,54
4,49
1,55
1,55
1,55
1,55
1,55
1,56
1,55
1,56
1,56
1,56
1,5699999
1,5699999
1,5699999
1,5799999
1,5799999
1,5799999
1,5699999
1,5900002
1,5799999
1,5900002
1,6
1,5900002
1,6
1,61
1,6
1,61
1,61
1,61
1,62
6,02
1,62
1,62
1,63
1,63
1,62
1,63
1,63
1,63
1,64
1,64
1,64
1,65
1,64
1,65
1,65
1,65
1,66
1,66
1,67
1,66
1,66
1,67
1,67
1,67
1,67
1,68
1,67
1,6899999
1,6899999
1,68
1,7
5,6000004
1,7
2,39
1,71
2,02
2,3600001
2,63
2,63
2,94
2,69
2,52
2,52
2,57
2,15
1,73
1,73
1,74
1,74
1,74
1,74
1,75
1,74
1,74
1,75
1,75
1,75
1,76
1,76
1,76
1,77
1,77
1,77
1,76
1,78
1,77
1,77
1,78
1,78
