23,76
1,88
0,01
0,01
0,01
0,02
0,02
0,02
0,02
0,02
0,02
0,02
0,02
0,02
0,030000001
0,02
0,030000001
0,02
0,030000001
0,030000001
0,030000001
0,030000001
0,030000001
0,04
0,04
0,05
0,04
0,04
0,04
0,05
0,04
0,05
0,05
0,05
0,05
0,060000002
0,060000002
0,060000002
0,060000002
0,060000002
0,07
0,060000002
0,060000002
0,060000002
0,07
0,07
0,07
0,07
0,07
0,07
0,08
0,08
0,08
0,08
0,08
0,089999996
0,08
0,089999996
0,089999996
0,1
0,089999996
0,089999996
0,089999996
0,089999996
0,1
0,1
0,1
0,1
0,1
0,1
0,11
0,11
0,11
0,11
0,11
0,11
0,120000005
0,120000005
0,120000005
0,120000005
0,120000005
0,13
0,13
0,120000005
0,120000005
0,13
0,13
0,13
0,13
0,13
0,13
0,13
0,14
0,14
0,14
0,14
0,14
0,14
0,15
0,15
0,15
0,15
0,16
0,15
0,15
0,16
0,16
0,16
0,16
0,16
0,16
0,16
0,16
0,16
0,17
0,17
0,17
0,17
0,17999999
0,17999999
0,17999999
0,17999999
0,17999999
0,17999999
0,19
0,19
0,17999999
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,2
0,2
0,2
0,2
0,2
0,2
0,21
0,21
0,21
0,21
0,22
0,21
0,21
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,24000001
0,22
0,23
0,23
0,23
0,23
0,24000001
0,23
0,24000001
0,24000001
0,24000001
0,24000001
0,25
0,24000001
0,24000001
0,25
0,25
0,25
0,26
0,26
0,25
0,26
0,26
0,26
0,26
0,27
0,26
0,26
0,43
0,27
0,27
0,27
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,29
0,28
0,29
0,29
0,3
0,29
0,3
0,29
0,29
0,29
0,3
0,31
0,3
0,3
0,3
0,3
0,31
0,31
0,31
0,31
0,31
0,32
0,31
0,32
0,32
0,32999998
0,32999998
0,32999998
0,32
0,32999998
0,32999998
0,32999998
0,32999998
0,34
